BveTs Station List 2.00,,,,,,,,,,,,
;stationKey1, stationName1, arrivalTime1, depertureTime1, stoppageTime1, defaultTime1, signalFlag1, alightingTime1, passengers1, arrivalSoundKey1, depertureSoundKey1, doorReopen1, stuckInDoor1
sta0 ,新十津川,13:09:00,14:13:00,5,14:08:00,1,5,1,,,0,0
sta1 ,下徳富,p,,5,,0,5,1,,,0,0
sta2 ,南下徳富,p,,5,,0,5,1,,,0,0
sta3 ,於札内,p,,5,,0,5,1,,,0,0
sta4 ,鶴沼,p,,5,,0,5,1,,,0,0
sta5 ,浦臼,14:29:00,14:39:00,5,14:29:00,0,5,1,,,0,0
sta6 ,札的,p,		  ,5,,0,5,1,,,0,0
sta7 ,晩生内,p,		  ,5,,0,5,1,,,0,0
sta8 ,札比内,p,		  ,5,,0,5,1,,,0,0
sta9 ,豊ヶ岡,p,		  ,5,,0,5,1,,,0,0
sta10,石狩月形,14:57:00,15:15:00,5,14:57:00,1,5,1,,,0,0
sta11,知来乙,p,		  ,5,,0,5,1,,,0,0
sta12,月ヶ岡,p,		  ,5,,0,5,1,,,0,0
sta13,中小屋,p,		  ,5,,0,5,1,,,0,0
sta14,本中小屋,p,		  ,5,,0,5,1,,,0,0
sta15,石狩金沢,p,		  ,5,,0,5,1,,,0,0
sta16,北海道医療大学,p,		  ,10,,0,10,1,,,0,0
sta17,石狩当別,15:37:00,t,10,15:37:00,1,10,1,,,0,0